"","quantity_disagreement","allocation_disagreement","total_disagreement","omission","commission","number_of_infected_comp","directional_disagreement","landscape_similarity","allocation_disagreement_num_pixels","configuration_disagreement","true_positives"
"124",24,38,62,19,43,60,-24,0,19,0.204188472023624,17
"125",40,36,76,18,58,76,-40,0,18,0.463791850373746,18
"126",59,40,99,20,79,95,-59,0,20,0.467159322801906,16
"127",29,36,65,18,47,65,-29,0,18,0.211478866009168,18
"128",46,40,86,20,66,82,-46,0,20,0.437936371628578,16
"129",26,36,62,18,44,62,-26,0,18,0.196363012408288,18
"130",22,40,62,20,42,58,-22,0,20,0.220151079552284,16
"131",50,34,84,17,67,86,-50,0,17,0.468424010931797,19
"132",31,38,69,19,50,67,-31,0,19,0.381219103853757,17
"133",42,40,82,20,62,78,-42,0,20,0.293270002072786,16
"134",37,40,77,20,57,73,-37,0,20,0.32373742857681,16
"135",41,36,77,18,59,77,-41,0,18,0.401090658590179,18
"136",29,40,69,20,49,65,-29,0,20,0.33820939732688,16
"137",18,36,54,18,36,54,-18,0,18,0.401362980764228,18
"138",38,38,76,19,57,74,-38,0,19,0.281550306101116,17
"139",26,36,62,18,44,62,-26,0,18,0.206648937303497,18
"140",50,40,90,20,70,86,-50,0,20,0.532599751254407,16
"141",43,38,81,19,62,79,-43,0,19,0.303339997540645,17
"142",41,38,79,19,60,77,-41,0,19,0.484782735063217,17
"143",37,36,73,18,55,73,-37,0,18,0.382510597650391,18
"144",33,36,69,18,51,69,-33,0,18,0.429708915218279,18
"145",33,36,69,18,51,69,-33,0,18,0.393845911974155,18
"146",54,36,90,18,72,90,-54,0,18,0.459454355628314,18
"147",40,36,76,18,58,76,-40,0,18,0.269841236864163,18
"148",53,26,79,13,66,89,-53,0,13,0.511457302659804,23
"149",26,36,62,18,44,62,-26,0,18,0.20998532692749,18
"150",36,40,76,20,56,72,-36,0,20,0.227949425788202,16
"151",34,36,70,18,52,70,-34,0,18,0.288155998365911,18
"152",38,36,74,18,56,74,-38,0,18,0.444067289524269,18
"153",36,40,76,20,56,72,-36,0,20,0.416091022973653,16
"154",29,38,67,19,48,65,-29,0,19,0.303459872740821,17
"155",53,34,87,17,70,89,-53,0,17,0.468938100607104,19
"156",54,36,90,18,72,90,-54,0,18,0.507529676173266,18
"157",30,40,70,20,50,66,-30,0,20,0.314038147819342,16
"158",55,34,89,17,72,91,-55,0,17,0.529514050623995,19
"159",30,34,64,17,47,66,-30,0,17,0.224073558627669,19
"160",15,36,51,18,33,51,-15,0,18,0.218393209036685,18
"161",53,36,89,18,71,89,-53,0,18,0.274444308476254,18
"162",25,40,65,20,45,61,-25,0,20,0.25018139959387,16
"163",53,32,85,16,69,89,-53,0,16,0.44817736804596,20
"164",55,38,93,19,74,91,-55,0,19,0.406671260596191,17
"165",45,40,85,20,65,81,-45,0,20,0.25871509656143,16
"166",31,38,69,19,50,67,-31,0,19,0.321814171851654,17
"167",52,40,92,20,72,88,-52,0,20,0.390824913337833,16
"168",31,34,65,17,48,67,-31,0,17,0.481394853701186,19
"169",39,40,79,20,59,75,-39,0,20,0.303076621027619,16
"170",47,36,83,18,65,83,-47,0,18,0.420316208453693,18
"171",40,38,78,19,59,76,-40,0,19,0.314429680638866,17
"172",52,34,86,17,69,88,-52,0,17,0.272525714179174,19
"173",35,38,73,19,54,71,-35,0,19,0.221667686452479,17
"174",25,36,61,18,43,61,-25,0,18,0.241754286766939,18
"175",23,40,63,20,43,59,-23,0,20,0.250793066222452,16
"176",40,36,76,18,58,76,-40,0,18,0.386106238025074,18
"177",56,38,94,19,75,92,-56,0,19,0.448998590556724,17
"178",26,36,62,18,44,62,-26,0,18,0.426097743308987,18
"179",49,40,89,20,69,85,-49,0,20,0.354235887711812,16
"180",41,28,69,14,55,77,-41,0,14,0.439076794358222,22
"181",17,40,57,20,37,53,-17,0,20,0.189675890482199,16
"182",27,38,65,19,46,63,-27,0,19,0.159871066448928,17
"183",33,38,71,19,52,69,-33,0,19,0.271921598953237,17
"184",58,38,96,19,77,94,-58,0,19,0.473355645971749,17
"185",23,38,61,19,42,59,-23,0,19,0.333370967626834,17
"186",34,38,72,19,53,70,-34,0,19,0.234924316207757,17
"187",60,38,98,19,79,96,-60,0,19,0.545687133484163,17
"188",50,38,88,19,69,86,-50,0,19,0.448492058766039,17
"189",42,34,76,17,59,78,-42,0,17,0.393051229137974,19
"190",50,38,88,19,69,86,-50,0,19,0.456856680545243,17
"191",34,36,70,18,52,70,-34,0,18,0.167110607841385,18
"192",36,36,72,18,54,72,-36,0,18,0.325832863582577,18
"193",40,34,74,17,57,76,-40,0,17,0.427892516166674,19
"194",55,34,89,17,72,91,-55,0,17,0.479828825170693,19
"195",38,38,76,19,57,74,-38,0,19,0.411948732940808,17
"196",40,38,78,19,59,76,-40,0,19,0.353812008940507,17
"197",52,36,88,18,70,88,-52,0,18,0.54828854143134,18
"198",40,38,78,19,59,76,-40,0,19,0.413099074825629,17
"199",56,38,94,19,75,92,-56,0,19,0.529616449852637,17
"200",49,36,85,18,67,85,-49,0,18,0.488253108431928,18
"201",40,32,72,16,56,76,-40,0,16,0.439779921853992,20
"202",32,40,72,20,52,68,-32,0,20,0.297632372310304,16
"203",48,34,82,17,65,84,-48,0,17,0.386372939600962,19
"204",54,38,92,19,73,90,-54,0,19,0.507904311375298,17
"205",42,36,78,18,60,78,-42,0,18,0.454624153788214,18
"206",34,38,72,19,53,70,-34,0,19,0.242105424114741,17
"207",38,36,74,18,56,74,-38,0,18,0.420411292440226,18
"208",54,36,90,18,72,90,-54,0,18,0.34555641803055,18
"209",47,36,83,18,65,83,-47,0,18,0.247396279325622,18
"210",32,36,68,18,50,68,-32,0,18,0.387792967634862,18
"211",48,38,86,19,67,84,-48,0,19,0.483609829616058,17
"212",65,38,103,19,84,101,-65,0,19,0.445915942335336,17
"213",43,36,79,18,61,79,-43,0,18,0.428836787569173,18
"214",62,34,96,17,79,98,-62,0,17,0.512685451574948,19
"215",31,36,67,18,49,67,-31,0,18,0.202499427281512,18
"216",49,38,87,19,68,85,-49,0,19,0.531786866682699,17
"217",35,40,75,20,55,71,-35,0,20,0.406007088725177,16
"218",36,36,72,18,54,72,-36,0,18,0.484666506430191,18
"219",39,34,73,17,56,75,-39,0,17,0.438651268992431,19
"220",57,38,95,19,76,93,-57,0,19,0.425446354632273,17
"221",29,36,65,18,47,65,-29,0,18,0.325469307281423,18
"222",32,36,68,18,50,68,-32,0,18,0.218722392721542,18
"223",49,38,87,19,68,85,-49,0,19,0.452706378747341,17
"224",35,40,75,20,55,71,-35,0,20,0.214261713375283,16
"225",50,36,86,18,68,86,-50,0,18,0.501861518824224,18
"226",40,36,76,18,58,76,-40,0,18,0.282513059898332,18
"227",38,36,74,18,56,74,-38,0,18,0.240369407831495,18
"228",28,36,64,18,46,64,-28,0,18,0.275815441389244,18
"229",28,34,62,17,45,64,-28,0,17,0.354313581222192,19
"230",37,38,75,19,56,73,-37,0,19,0.41580783813967,17
"231",41,34,75,17,58,77,-41,0,17,0.438063807815482,19
"232",42,36,78,18,60,78,-42,0,18,0.448407405925528,18
"233",33,38,71,19,52,69,-33,0,19,0.42787044203485,17
"234",39,38,77,19,58,75,-39,0,19,0.455921639645498,17
"235",35,40,75,20,55,71,-35,0,20,0.421781726593984,16
"236",54,38,92,19,73,90,-54,0,19,0.482008833747589,17
"237",35,38,73,19,54,71,-35,0,19,0.306198493842173,17
"238",18,38,56,19,37,54,-18,0,19,0.169557049904599,17
"239",41,32,73,16,57,77,-41,0,16,0.439261021775021,20
"240",33,38,71,19,52,69,-33,0,19,0.289965343310666,17
"241",34,38,72,19,53,70,-34,0,19,0.374260328637734,17
"242",26,38,64,19,45,62,-26,0,19,0.394786100975504,17
"243",37,36,73,18,55,73,-37,0,18,0.36933692382419,18
"244",32,40,72,20,52,68,-32,0,20,0.213477747078421,16
"245",39,38,77,19,58,75,-39,0,19,0.245997060131874,17
"246",38,40,78,20,58,74,-38,0,20,0.305237753972558,16
"247",60,38,98,19,79,96,-60,0,19,0.508999742777051,17
"248",21,38,59,19,40,57,-21,0,19,0.242318356038241,17
"249",42,38,80,19,61,78,-42,0,19,0.413244072516174,17
"250",39,38,77,19,58,75,-39,0,19,0.513477946813083,17
"251",45,36,81,18,63,81,-45,0,18,0.428777148953315,18
"252",37,36,73,18,55,73,-37,0,18,0.229896440322385,18
"253",63,32,95,16,79,99,-63,0,16,0.508449276011878,20
"254",49,32,81,16,65,85,-49,0,16,0.421174214301607,20
"255",35,40,75,20,55,71,-35,0,20,0.240031711202884,16
"256",43,36,79,18,61,79,-43,0,18,0.393924496065428,18
"257",29,36,65,18,47,65,-29,0,18,0.280284046385509,18
"258",45,34,79,17,62,81,-45,0,17,0.520717679739062,19
"259",56,34,90,17,73,92,-56,0,17,0.512802684378244,19
"260",41,40,81,20,61,77,-41,0,20,0.451233528950866,16
"261",40,40,80,20,60,76,-40,0,20,0.380295808763371,16
"262",52,38,90,19,71,88,-52,0,19,0.478346580589624,17
"263",49,38,87,19,68,85,-49,0,19,0.372716478236424,17
"264",49,38,87,19,68,85,-49,0,19,0.317963645309877,17
"265",44,38,82,19,63,80,-44,0,19,0.418109509670731,17
"266",57,34,91,17,74,93,-57,0,17,0.442898074572731,19
"267",55,36,91,18,73,91,-55,0,18,0.332639738551379,18
"268",48,38,86,19,67,84,-48,0,19,0.344126399248432,17
"269",52,38,90,19,71,88,-52,0,19,0.441491010705794,17
"270",63,36,99,18,81,99,-63,0,18,0.505367725289943,18
"271",38,36,74,18,56,74,-38,0,18,0.442969584729106,18
"272",21,38,59,19,40,57,-21,0,19,0.143769602470111,17
"273",30,36,66,18,48,66,-30,0,18,0.287344255428298,18
"274",53,38,91,19,72,89,-53,0,19,0.490420937357603,17
"275",40,38,78,19,59,76,-40,0,19,0.316192990301026,17
"276",28,38,66,19,47,64,-28,0,19,0.271954325039362,17
"277",30,36,66,18,48,66,-30,0,18,0.255255641813692,18
"278",58,36,94,18,76,94,-58,0,18,0.504516345647158,18
"279",38,40,78,20,58,74,-38,0,20,0.372125087788648,16
"280",21,34,55,17,38,57,-21,0,17,0.204026022587433,19
"281",49,36,85,18,67,85,-49,0,18,0.47458923642029,18
"282",32,40,72,20,52,68,-32,0,20,0.267014584033777,16
"283",39,38,77,19,58,75,-39,0,19,0.458643269937146,17
"284",40,38,78,19,59,76,-40,0,19,0.314377864365065,17
"285",46,36,82,18,64,82,-46,0,18,0.326660354012498,18
"286",32,34,66,17,49,68,-32,0,17,0.338837841800248,19
"287",44,36,80,18,62,80,-44,0,18,0.238397594135419,18
"288",32,40,72,20,52,68,-32,0,20,0.43668416323443,16
"289",55,40,95,20,75,91,-55,0,20,0.449290974448509,16
"290",21,38,59,19,40,57,-21,0,19,0.259994474479511,17
"291",50,34,84,17,67,86,-50,0,17,0.418944246795861,19
"292",24,38,62,19,43,60,-24,0,19,0.208655570827051,17
"293",42,36,78,18,60,78,-42,0,18,0.314773920713678,18
"294",48,40,88,20,68,84,-48,0,20,0.453024790650466,16
"295",45,40,85,20,65,81,-45,0,20,0.382810054002735,16
"296",26,34,60,17,43,62,-26,0,17,0.288810200663318,19
"297",60,32,92,16,76,96,-60,0,16,0.403067785257986,20
"298",40,38,78,19,59,76,-40,0,19,0.454896868333575,17
"299",35,38,73,19,54,71,-35,0,19,0.303930149737079,17
"300",44,40,84,20,64,80,-44,0,20,0.469141243762923,16
"301",52,36,88,18,70,88,-52,0,18,0.424748293236167,18
"302",43,34,77,17,60,79,-43,0,17,0.372853203196351,19
"303",40,34,74,17,57,76,-40,0,17,0.453369473586142,19
"304",32,36,68,18,50,68,-32,0,18,0.280233360195287,18
"305",31,38,69,19,50,67,-31,0,19,0.289016660530113,17
"306",38,38,76,19,57,74,-38,0,19,0.394919552559984,17
"307",50,38,88,19,69,86,-50,0,19,0.556940500706714,17
"308",34,34,68,17,51,70,-34,0,17,0.382548344299258,19
"309",36,40,76,20,56,72,-36,0,20,0.417097438857236,16
"310",37,40,77,20,57,73,-37,0,20,0.297353558143347,16
"311",54,38,92,19,73,90,-54,0,19,0.515028281191184,17
"312",49,36,85,18,67,85,-49,0,18,0.488253108431928,18
"313",30,40,70,20,50,66,-30,0,20,0.451118147293088,16
"314",45,38,83,19,64,81,-45,0,19,0.349143664392176,17
"315",39,34,73,17,56,75,-39,0,17,0.356488499545436,19
"316",25,40,65,20,45,61,-25,0,20,0.384501136222045,16
"317",46,36,82,18,64,82,-46,0,18,0.516676995969577,18
"318",36,40,76,20,56,72,-36,0,20,0.365570484557609,16
"319",28,38,66,19,47,64,-28,0,19,0.232717692160771,17
"320",24,36,60,18,42,60,-24,0,18,0.203333656742813,18
"321",56,38,94,19,75,92,-56,0,19,0.5103897864893,17
"322",43,36,79,18,61,79,-43,0,18,0.39431655834846,18
"323",34,38,72,19,53,70,-34,0,19,0.233185495467658,17
"324",39,34,73,17,56,75,-39,0,17,0.401860205543253,19
"325",32,36,68,18,50,68,-32,0,18,0.355630200535203,18
"326",47,34,81,17,64,83,-47,0,17,0.506026918568578,19
"327",23,34,57,17,40,59,-23,0,17,0.309166921452109,19
"328",39,36,75,18,57,75,-39,0,18,0.451056655652789,18
"329",30,38,68,19,49,66,-30,0,19,0.318586234492369,17
"330",53,40,93,20,73,89,-53,0,20,0.276919173865013,16
"331",38,38,76,19,57,74,-38,0,19,0.428760328307511,17
"332",75,38,113,19,94,111,-75,0,19,0.502671859699707,17
"333",43,40,83,20,63,79,-43,0,20,0.314933025822949,16
"334",48,36,84,18,66,84,-48,0,18,0.337289188367638,18
"335",25,36,61,18,43,61,-25,0,18,0.285756129314689,18
"336",15,40,55,20,35,51,-15,0,20,0.100213264931713,16
"337",36,40,76,20,56,72,-36,0,20,0.270639811869848,16
"338",56,38,94,19,75,92,-56,0,19,0.51944202996366,17
"339",27,38,65,19,46,63,-27,0,19,0.256644721530597,17
"340",30,38,68,19,49,66,-30,0,19,0.255487996104647,17
"341",53,38,91,19,72,89,-53,0,19,0.467726679677456,17
"342",62,38,100,19,81,98,-62,0,19,0.40487814300302,17
"343",46,32,78,16,62,82,-46,0,16,0.348460836076023,20
"344",59,32,91,16,75,95,-59,0,16,0.504910640889054,20
"345",43,38,81,19,62,79,-43,0,19,0.214612812898373,17
"346",42,38,80,19,61,78,-42,0,19,0.506175312348357,17
"347",39,34,73,17,56,75,-39,0,17,0.408234139943642,19
"348",36,34,70,17,53,72,-36,0,17,0.340787936429624,19
"349",40,34,74,17,57,76,-40,0,17,0.330317403966204,19
"350",42,38,80,19,61,78,-42,0,19,0.415503824415893,17
"351",44,36,80,18,62,80,-44,0,18,0.412128688824102,18
"352",43,34,77,17,60,79,-43,0,17,0.427712147259877,19
"353",50,36,86,18,68,86,-50,0,18,0.430865721586609,18
"354",32,38,70,19,51,68,-32,0,19,0.21906040176775,17
"355",37,36,73,18,55,73,-37,0,18,0.382026019384651,18
"356",31,34,65,17,48,67,-31,0,17,0.319899461688775,19
"357",39,36,75,18,57,75,-39,0,18,0.439638276016351,18
"358",44,40,84,20,64,80,-44,0,20,0.346338992048027,16
"359",58,34,92,17,75,94,-58,0,17,0.499127317284905,19
"360",35,38,73,19,54,71,-35,0,19,0.305255229375974,17
"361",43,40,83,20,63,79,-43,0,20,0.418895443490478,16
"362",52,36,88,18,70,88,-52,0,18,0.351904721492851,18
"363",24,36,60,18,42,60,-24,0,18,0.363131755647796,18
"364",57,32,89,16,73,93,-57,0,16,0.521748406572826,20
"365",33,40,73,20,53,69,-33,0,20,0.264073875952232,16
"366",40,38,78,19,59,76,-40,0,19,0.43896512898235,17
"367",33,38,71,19,52,69,-33,0,19,0.321768057206896,17
"368",38,36,74,18,56,74,-38,0,18,0.458216425033968,18
"369",31,38,69,19,50,67,-31,0,19,0.349944791402233,17
"370",45,32,77,16,61,81,-45,0,16,0.414885874005077,20
"371",36,34,70,17,53,72,-36,0,17,0.377978050846223,19
"372",50,38,88,19,69,86,-50,0,19,0.460301000678062,17
"373",51,38,89,19,70,87,-51,0,19,0.437653356020258,17
"374",56,40,96,20,76,92,-56,0,20,0.485149170505496,16
"375",41,34,75,17,58,77,-41,0,17,0.253649602753495,19
"376",35,36,71,18,53,71,-35,0,18,0.244208485549339,18
"377",45,38,83,19,64,81,-45,0,19,0.487006802867363,17
"378",39,36,75,18,57,75,-39,0,18,0.447081938843332,18
"379",47,36,83,18,65,83,-47,0,18,0.366920678454067,18
"380",39,34,73,17,56,75,-39,0,17,0.251230656887686,19
"381",35,40,75,20,55,71,-35,0,20,0.343949173639923,16
"382",33,38,71,19,52,69,-33,0,19,0.380074856973246,17
"383",50,32,82,16,66,86,-50,0,16,0.43023954302912,20
"384",36,36,72,18,54,72,-36,0,18,0.413722801462968,18
"385",43,36,79,18,61,79,-43,0,18,0.37260873755957,18
"386",35,34,69,17,52,71,-35,0,17,0.350956563314054,19
"387",37,36,73,18,55,73,-37,0,18,0.386350783390109,18
"388",49,36,85,18,67,85,-49,0,18,0.353066483797886,18
"389",25,40,65,20,45,61,-25,0,20,0.266208864187445,16
"390",25,38,63,19,44,61,-25,0,19,0.380090526458405,17
"391",37,34,71,17,54,73,-37,0,17,0.459450534866065,19
"392",36,40,76,20,56,72,-36,0,20,0.448239637286719,16
"393",51,36,87,18,69,87,-51,0,18,0.435933893139608,18
"394",34,36,70,18,52,70,-34,0,18,0.371842197265588,18
"395",33,36,69,18,51,69,-33,0,18,0.247878445352726,18
"396",36,38,74,19,55,72,-36,0,19,0.25921875716087,17
"397",27,38,65,19,46,63,-27,0,19,0.238403258358296,17
"398",32,38,70,19,51,68,-32,0,19,0.333917175240623,17
"399",56,36,92,18,74,92,-56,0,18,0.539745352580421,18
"400",39,38,77,19,58,75,-39,0,19,0.234195170533623,17
"401",45,38,83,19,64,81,-45,0,19,0.410440076082388,17
"402",69,38,107,19,88,105,-69,0,19,0.512093267302914,17
"403",35,38,73,19,54,71,-35,0,19,0.213311494060901,17
"404",42,40,82,20,62,78,-42,0,20,0.324483038591973,16
"405",34,36,70,18,52,70,-34,0,18,0.45323353340185,18
"406",53,38,91,19,72,89,-53,0,19,0.394078924190655,17
"407",35,40,75,20,55,71,-35,0,20,0.371036544985091,16
"408",37,36,73,18,55,73,-37,0,18,0.247131974607895,18
"409",48,38,86,19,67,84,-48,0,19,0.382091777823325,17
"410",27,38,65,19,46,63,-27,0,19,0.249366111489288,17
"411",37,40,77,20,57,73,-37,0,20,0.338298265567471,16
"412",40,36,76,18,58,76,-40,0,18,0.361479432932659,18
"413",47,38,85,19,66,83,-47,0,19,0.527706611965763,17
"414",28,40,68,20,48,64,-28,0,20,0.403602236844985,16
"415",32,38,70,19,51,68,-32,0,19,0.293826613313489,17
"416",27,36,63,18,45,63,-27,0,18,0.207911330218314,18
"417",42,32,74,16,58,78,-42,0,16,0.386394093699208,20
"418",36,34,70,17,53,72,-36,0,17,0.306302719077736,19
"419",36,36,72,18,54,72,-36,0,18,0.31834227288323,18
"420",60,34,94,17,77,96,-60,0,17,0.509433781144836,19
"421",33,38,71,19,52,69,-33,0,19,0.415209736935687,17
"422",49,38,87,19,68,85,-49,0,19,0.394057377908913,17
"423",28,40,68,20,48,64,-28,0,20,0.203043571228347,16
"424",50,36,86,18,68,86,-50,0,18,0.452005362424935,18
"425",28,38,66,19,47,64,-28,0,19,0.398278744486742,17
"426",28,38,66,19,47,64,-28,0,19,0.251994625265041,17
"427",43,34,77,17,60,79,-43,0,17,0.350264788930881,19
"428",35,34,69,17,52,71,-35,0,17,0.345216311954778,19
"429",37,40,77,20,57,73,-37,0,20,0.29445329571289,16
"430",83,32,115,16,99,119,-83,0,16,0.505460222318074,20
"431",40,38,78,19,59,76,-40,0,19,0.369713679828561,17
